"ea_id2","ea_id","sa1q01","sa1q02","sa1q03","sa1q04","sa1q05","sa1q06","sa1q07","cs10a2q01","cs10a2q02","item_others","cs10a2q03","cs10a2q03_a","other_unit","cs10a2q04","cs10a2q05"
"071105088802003","07110502003",7,11,5,8,88,20,3,"Bula",260,,"Gram",2,,25,2
"071105088802003","07110502003",7,11,5,8,88,20,3,"Bula",26,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Butter/ghee",201,,"Kilogram",1,,90,90
"071105088802003","07110502003",7,11,5,8,88,20,3,"Cassava",172,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Charcoal",30,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Chat/Kat",24,,"Gram",2,,320,5
"071105088802003","07110502003",7,11,5,8,88,20,3,"Cheese",200,,"Gram",2,,1020,30
"071105088802003","07110502003",7,11,5,8,88,20,3,"Chemical fertilizer",33,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Chick pea",8,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Cigarettes",37,,"Pack",7,,1,12
"071105088802003","07110502003",7,11,5,8,88,20,3,"Coffee",23,,"Gram",2,,520,14
"071105088802003","07110502003",7,11,5,8,88,20,3,"Eggs",20,,"Pices",10,,6,10
"071105088802003","07110502003",7,11,5,8,88,20,3,"Field pea",9,,"Gram",2,,630,5
"071105088802003","07110502003",7,11,5,8,88,20,3,"Firewood",31,,"Cubic Centimete",6,,2880,20
"071105088802003","07110502003",7,11,5,8,88,20,3,"Godere",173,,"Gram",2,,450,1
"071105088802003","07110502003",7,11,5,8,88,20,3,"Green chili pepper (",141,,"Gram",2,,110,2
"071105088802003","07110502003",7,11,5,8,88,20,3,"Greens (kale, cabbag",143,,"Gram",2,,350,1
"071105088802003","07110502003",7,11,5,8,88,20,3,"Haricot beans",11,,"Gram",2,,590,3
"071105088802003","07110502003",7,11,5,8,88,20,3,"Herbicides/Fungicide",35,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Horsebeans",7,,"Gram",2,,620,5
"071105088802003","07110502003",7,11,5,8,88,20,3,"Kerosene",32,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Kocho",17,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Laundry soap",250,,"Gram",2,,50,3
"071105088802003","07110502003",7,11,5,8,88,20,3,"Lentils",10,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Linseed",13,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Maize",4,,"Gram",2,,540,2
"071105088802003","07110502003",7,11,5,8,88,20,3,"Matches",27,,"Pices",10,,1,1
"071105088802003","07110502003",7,11,5,8,88,20,3,"Milk",19,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Millet",6,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Mofer and Kember",40,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Mosquito net",36,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Niger seed",12,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Oils (processed)",202,,"Littere",4,,3,90
"071105088802003","07110502003",7,11,5,8,88,20,3,"Onion",14,,"Gram",2,,150,1
"071105088802003","07110502003",7,11,5,8,88,20,3,"Orange",151,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Other cereals(Specif",60,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Other fruit (SPECIFY",152,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Other pulse or nut(S",111,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Other seed (SPECIFY)",131,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Other tuber or stem",174,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Other vegetable (SPE",145,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Peanut",110,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Pesticides/Insectici",34,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Pick Axe (Geso)",43,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Plough (Modern)",45,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Plough (Traditional)",44,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Potato",16,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Red pepper (berbere)",142,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Salt",22,,"Kilogram",1,,1,10
"071105088802003","07110502003",7,11,5,8,88,20,3,"Sickle (Machid)",41,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Soft drink",204,,"Littere",4,,0.3,10
"071105088802003","07110502003",7,11,5,8,88,20,3,"Sorghum",5,,"Gram",2,,640,3
"071105088802003","07110502003",7,11,5,8,88,20,3,"Sugar",21,,"Kilogram",1,,1,20
"071105088802003","07110502003",7,11,5,8,88,20,3,"Sweet potato",170,,"Gram",2,,680,5
"071105088802003","07110502003",7,11,5,8,88,20,3,"Tea",203,,"Gram",2,,50,7
"071105088802003","07110502003",7,11,5,8,88,20,3,"Teff",1,,"Gram",2,,630,5
"071105088802003","07110502003",7,11,5,8,88,20,3,"Tomato",144,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Transport on local b",29,,"Pices",10,,1,5
"071105088802003","07110502003",7,11,5,8,88,20,3,"Transport on local b",39,,,,,,
"071105088802003","07110502003",7,11,5,8,88,20,3,"Wheat",2,,"Gram",2,,500,5
"071108088800501","07110800501",7,11,8,8,88,5,1,"Axe (Gejera)",42,,"Pices",10,,1,190
"071108088800501","07110800501",7,11,8,8,88,5,1,"Banana",15,,"Gram",2,,300,2
"071108088800501","07110800501",7,11,8,8,88,5,1,"Barley",3,,"Gram",2,,390,2
"071108088800501","07110800501",7,11,8,8,88,5,1,"Batteries",28,,"Pices",10,,1,8
"071108088800501","07110800501",7,11,8,8,88,5,1,"Beer",205,,"Cubic Centimete",6,,330,14
"071108088800501","07110800501",7,11,8,8,88,5,1,"Bicycle",38,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Boya/Yam",171,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Bula",260,,"Gram",2,,80,12
"071108088800501","07110800501",7,11,8,8,88,5,1,"Bula",26,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Butter/ghee",201,,"Kilogram",1,,1,120
"071108088800501","07110800501",7,11,8,8,88,5,1,"Cassava",172,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Charcoal",30,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Chat/Kat",24,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Cheese",200,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Chemical fertilizer",33,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Chick pea",8,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Cigarettes",37,,"Pices",10,,1,1
"071108088800501","07110800501",7,11,8,8,88,5,1,"Coffee",23,,"Kilogram",1,,1,30
"071108088800501","07110800501",7,11,8,8,88,5,1,"Eggs",20,,"Pices",10,,1,2
"071108088800501","07110800501",7,11,8,8,88,5,1,"Field pea",9,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Firewood",31,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Godere",173,,"Gram",2,,500,3
"071108088800501","07110800501",7,11,8,8,88,5,1,"Green chili pepper (",141,,"Gram",2,,200,2
"071108088800501","07110800501",7,11,8,8,88,5,1,"Greens (kale, cabbag",143,,"Gram",2,,400,3
"071108088800501","07110800501",7,11,8,8,88,5,1,"Haricot beans",11,,"Gram",2,,530,2
"071108088800501","07110800501",7,11,8,8,88,5,1,"Herbicides/Fungicide",35,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Horsebeans",7,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Kerosene",32,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Kocho",17,,"Gram",2,,500,2
"071108088800501","07110800501",7,11,8,8,88,5,1,"Laundry soap",250,,"Gram",2,,250,12
"071108088800501","07110800501",7,11,8,8,88,5,1,"Lentils",10,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Linseed",13,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Maize",4,,"Gram",2,,590,2
"071108088800501","07110800501",7,11,8,8,88,5,1,"Matches",27,,"Other(Specify)",99,,1,1
"071108088800501","07110800501",7,11,8,8,88,5,1,"Milk",19,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Millet",6,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Mofer and Kember",40,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Mosquito net",36,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Niger seed",12,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Oils (processed)",202,,"Littere",4,,1,30
"071108088800501","07110800501",7,11,8,8,88,5,1,"Onion",14,,"Kilogram",1,,1,10
"071108088800501","07110800501",7,11,8,8,88,5,1,"Orange",151,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Other cereals(Specif",60,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Other fruit (SPECIFY",152,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Other pulse or nut(S",111,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Other seed (SPECIFY)",131,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Other tuber or stem",174,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Other vegetable (SPE",145,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Peanut",110,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Pesticides/Insectici",34,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Pick Axe (Geso)",43,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Plough (Modern)",45,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Plough (Traditional)",44,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Potato",16,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Red pepper (berbere)",142,,"Gram",2,,130,10
"071108088800501","07110800501",7,11,8,8,88,5,1,"Salt",22,,"Kilogram",1,,1,10
"071108088800501","07110800501",7,11,8,8,88,5,1,"Sickle (Machid)",41,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Soft drink",204,,"Cubic Centimete",6,,300,11
"071108088800501","07110800501",7,11,8,8,88,5,1,"Sorghum",5,,"Gram",2,,500,2
"071108088800501","07110800501",7,11,8,8,88,5,1,"Sugar",21,,"Kilogram",1,,1,20
"071108088800501","07110800501",7,11,8,8,88,5,1,"Sweet potato",170,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Tea",203,,"Gram",2,,100,12
"071108088800501","07110800501",7,11,8,8,88,5,1,"Teff",1,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Tomato",144,,,,,,
"071108088800501","07110800501",7,11,8,8,88,5,1,"Transport on local b",29,,"Pices",10,,1,5
"071108088800501","07110800501",7,11,8,8,88,5,1,"Transport on local b",39,,"Trip",8,,1,340
"071108088800501","07110800501",7,11,8,8,88,5,1,"Wheat",2,,,,,,
"071111010100401","07111100401",7,11,11,1,1,4,1,,172,,,,,,
"071111010100401","07111100401",7,11,11,1,1,4,1,,152,,,,,,
"071111010100401","07111100401",7,11,11,1,1,4,1,,14,,,1,,1,7
"071111010100401","07111100401",7,11,11,1,1,4,1,,201,,,1,,1,120
"071111010100401","07111100401",7,11,11,1,1,4,1,,111,,,,,,
"071111010100401","07111100401",7,11,11,1,1,4,1,,39,,,,,,
"071111010100401","07111100401",7,11,11,1,1,4,1,,43,,,10,,1,50
"071111010100401","07111100401",7,11,11,1,1,4,1,,1,,,,,1,18
"071111010100401","07111100401",7,11,11,1,1,4,1,,5,,,,,1,5
"071111010100401","07111100401",7,11,11,1,1,4,1,,27,,,10,,1,1
"071111010100401","07111100401",7,11,11,1,1,4,1,,141,,,1,,1,12
"071111010100401","07111100401",7,11,11,1,1,4,1,,6,,,,,1,8
"071111010100401","07111100401",7,11,11,1,1,4,1,,11,,,,,1,7
"071111010100401","07111100401",7,11,11,1,1,4,1,,173,,,10,,5,5
"071111010100401","07111100401",7,11,11,1,1,4,1,,19,,,4,,1,17
"071111010100401","07111100401",7,11,11,1,1,4,1,,170,,,1,,3,5
"071111010100401","07111100401",7,11,11,1,1,4,1,,35,,,,,,
"071111010100401","07111100401",7,11,11,1,1,4,1,,250,,,10,,1,8
"071111010100401","07111100401",7,11,11,1,1,4,1,,44,,,10,,1,80
"071111010100401","07111100401",7,11,11,1,1,4,1,,41,,,10,,1,90
"071111010100401","07111100401",7,11,11,1,1,4,1,,24,,,1,,1,60
"071111010100401","07111100401",7,11,11,1,1,4,1,,4,,,,,1,5
"071111010100401","07111100401",7,11,11,1,1,4,1,,131,,,,,,
"071111010100401","07111100401",7,11,11,1,1,4,1,,3,,,,,1,11
"071111010100401","07111100401",7,11,11,1,1,4,1,,40,,,,,,
"071111010100401","07111100401",7,11,11,1,1,4,1,,22,,,1,,1,6
"071111010100401","07111100401",7,11,11,1,1,4,1,,143,,,1,,1,4
"071111010100401","07111100401",7,11,11,1,1,4,1,,28,,,10,,2,14
"071111010100401","07111100401",7,11,11,1,1,4,1,,204,,,5,,1,10
"071111010100401","07111100401",7,11,11,1,1,4,1,,31,,,99,"shekim",1,45
"071111010100401","07111100401",7,11,11,1,1,4,1,,33,,,,,,
"071111010100401","07111100401",7,11,11,1,1,4,1,,8,,,,,1,20
"071111010100401","07111100401",7,11,11,1,1,4,1,,20,,,10,,1,3
"071111010100401","07111100401",7,11,11,1,1,4,1,,10,,,,,1,42
"071111010100401","07111100401",7,11,11,1,1,4,1,,17,,,1,,3,2
"071111010100401","07111100401",7,11,11,1,1,4,1,,174,,,,,,
"071111010100401","07111100401",7,11,11,1,1,4,1,,15,,,1,,1,3
"071111010100401","07111100401",7,11,11,1,1,4,1,,205,,,5,,1,14
"071111010100401","07111100401",7,11,11,1,1,4,1,,12,,,,,1,30
"071111010100401","07111100401",7,11,11,1,1,4,1,,171,,,,,,
"071111010100401","07111100401",7,11,11,1,1,4,1,,142,,,1,,1,65
"071111010100401","07111100401",7,11,11,1,1,4,1,,144,,,1,,1,15
"071111010100401","07111100401",7,11,11,1,1,4,1,,260,,,10,,1,8
"071111010100401","07111100401",7,11,11,1,1,4,1,,60,,,,,,
"071111010100401","07111100401",7,11,11,1,1,4,1,,30,,,99,"madaberya",1,120
"071111010100401","07111100401",7,11,11,1,1,4,1,,7,,,,,1,14
"071111010100401","07111100401",7,11,11,1,1,4,1,,151,,,1,,1,4
"071111010100401","07111100401",7,11,11,1,1,4,1,,37,,,10,,3,2
"071111010100401","07111100401",7,11,11,1,1,4,1,,38,,,,,,
"071111010100401","07111100401",7,11,11,1,1,4,1,,45,,,,,,
"071111010100401","07111100401",7,11,11,1,1,4,1,,200,,,1,,1.5,40
"071111010100401","07111100401",7,11,11,1,1,4,1,,23,,,1,,1,40
"071111010100401","07111100401",7,11,11,1,1,4,1,,21,,,1,,1,20
"071111010100401","07111100401",7,11,11,1,1,4,1,,26,,,1,,1,18
"071111010100401","07111100401",7,11,11,1,1,4,1,,32,,,4,,1,13
"071111010100401","07111100401",7,11,11,1,1,4,1,,13,,,,,1,30
"071111010100401","07111100401",7,11,11,1,1,4,1,,42,,,10,,1,120
"071111010100401","07111100401",7,11,11,1,1,4,1,,202,,,4,,3,77
"071111010100401","07111100401",7,11,11,1,1,4,1,,9,,,,,1,20
"071111010100401","07111100401",7,11,11,1,1,4,1,,145,,,,,,
"071111010100401","07111100401",7,11,11,1,1,4,1,,29,,,10,,1,4
"071111010100401","07111100401",7,11,11,1,1,4,1,,2,,,,,1,12
"071111010100401","07111100401",7,11,11,1,1,4,1,,110,,,,,1,24
"071111010100401","07111100401",7,11,11,1,1,4,1,,34,,,,,,
"071111010100401","07111100401",7,11,11,1,1,4,1,,16,,,1,,1,7
"071111010100401","07111100401",7,11,11,1,1,4,1,,203,,,1,,1,100
"071111010100401","07111100401",7,11,11,1,1,4,1,,36,,,10,,1,120
"071201088800102","07120100102",7,12,1,8,88,1,2,"Axe (Gejera)",42,,"Pices",10,,1,85
"071201088800102","07120100102",7,12,1,8,88,1,2,"Banana",15,,"Gram",2,,810,2
"071201088800102","07120100102",7,12,1,8,88,1,2,"Barley",3,,"Gram",2,,230,2.25
"071201088800102","07120100102",7,12,1,8,88,1,2,"Batteries",28,,"Pices",10,,2,14
"071201088800102","07120100102",7,12,1,8,88,1,2,"Beer",205,,"Gram",2,,330,12
"071201088800102","07120100102",7,12,1,8,88,1,2,"Bicycle",38,,,,,,
"071201088800102","07120100102",7,12,1,8,88,1,2,"Boya/Yam",171,,,,,,
"071201088800102","07120100102",7,12,1,8,88,1,2,"Bula",260,,"Gram",2,,80,6
"071201088800102","07120100102",7,12,1,8,88,1,2,"Bula",26,,,,,,
"071201088800102","07120100102",7,12,1,8,88,1,2,"Butter/ghee",201,,"Kilogram",1,,1,130
"071201088800102","07120100102",7,12,1,8,88,1,2,"Cassava",172,,,,,,
"071201088800102","07120100102",7,12,1,8,88,1,2,"Charcoal",30,,"Gram",2,,500,4
"071201088800102","07120100102",7,12,1,8,88,1,2,"Chat/Kat",24,,"Gram",2,,360,5
"071201088800102","07120100102",7,12,1,8,88,1,2,"Cheese",200,,"Gram",2,,5,26
"071201088800102","07120100102",7,12,1,8,88,1,2,"Chemical fertilizer",33,,,,,,
"071201088800102","07120100102",7,12,1,8,88,1,2,"Chick pea",8,,"Kilogram",1,,1,20
"071201088800102","07120100102",7,12,1,8,88,1,2,"Cigarettes",37,,"Pack",7,,1,10
"071201088800102","07120100102",7,12,1,8,88,1,2,"Coffee",23,,"Gram",2,,280,13
"071201088800102","07120100102",7,12,1,8,88,1,2,"Eggs",20,,"Pices",10,,1,2.25
"071201088800102","07120100102",7,12,1,8,88,1,2,"Field pea",9,,"Gram",2,,300,5
"071201088800102","07120100102",7,12,1,8,88,1,2,"Firewood",31,,,,,,
"071201088800102","07120100102",7,12,1,8,88,1,2,"Godere",173,,"Gram",2,,2380,2
"071201088800102","07120100102",7,12,1,8,88,1,2,"Green chili pepper (",141,,"Gram",2,,50,1
"071201088800102","07120100102",7,12,1,8,88,1,2,"Greens (kale, cabbag",143,,"Gram",2,,520,5
"071201088800102","07120100102",7,12,1,8,88,1,2,"Haricot beans",11,,"Gram",2,,250,2.5
"071201088800102","07120100102",7,12,1,8,88,1,2,"Herbicides/Fungicide",35,,,,,,
"071201088800102","07120100102",7,12,1,8,88,1,2,"Horsebeans",7,,"Gram",2,,260,4
"071201088800102","07120100102",7,12,1,8,88,1,2,"Kerosene",32,,"Littere",4,,1,19
"071201088800102","07120100102",7,12,1,8,88,1,2,"Kocho",17,,"Gram",2,,800,1
"071201088800102","07120100102",7,12,1,8,88,1,2,"Laundry soap",250,,"Gram",2,,200,10
"071201088800102","07120100102",7,12,1,8,88,1,2,"Lentils",10,,,,,,
"071201088800102","07120100102",7,12,1,8,88,1,2,"Linseed",13,,"Gram",2,,60,3
"071201088800102","07120100102",7,12,1,8,88,1,2,"Maize",4,,"Gram",2,,270,1.2
"071201088800102","07120100102",7,12,1,8,88,1,2,"Matches",27,,"Pack",7,,1,10
"071201088800102","07120100102",7,12,1,8,88,1,2,"Milk",19,,,,,,
"071201088800102","07120100102",7,12,1,8,88,1,2,"Millet",6,,,,,,
"071201088800102","07120100102",7,12,1,8,88,1,2,"Mofer and Kember",40,,,,,,
"071201088800102","07120100102",7,12,1,8,88,1,2,"Mosquito net",36,,,,,,
"071201088800102","07120100102",7,12,1,8,88,1,2,"Niger seed",12,,"Gram",2,,80,4
"071201088800102","07120100102",7,12,1,8,88,1,2,"Oils (processed)",202,,"Littere",4,,1,27
"071201088800102","07120100102",7,12,1,8,88,1,2,"Onion",14,,"Gram",2,,510,5
"071201088800102","07120100102",7,12,1,8,88,1,2,"Orange",151,,"Gram",2,,340,2
"071201088800102","07120100102",7,12,1,8,88,1,2,"Other cereals(Specif",60,,,,,,
"071201088800102","07120100102",7,12,1,8,88,1,2,"Other fruit (SPECIFY",152,,"Gram",2,,70,1
"071201088800102","07120100102",7,12,1,8,88,1,2,"Other pulse or nut(S",111,,,,,,
"071201088800102","07120100102",7,12,1,8,88,1,2,"Other seed (SPECIFY)",131,,,,,,
"071201088800102","07120100102",7,12,1,8,88,1,2,"Other tuber or stem",174,,,,,,
"071201088800102","07120100102",7,12,1,8,88,1,2,"Other vegetable (SPE",145,,,,,,
"071201088800102","07120100102",7,12,1,8,88,1,2,"Peanut",110,,"Gram",2,,20,1
"071201088800102","07120100102",7,12,1,8,88,1,2,"Pesticides/Insectici",34,,,,,,
"071201088800102","07120100102",7,12,1,8,88,1,2,"Pick Axe (Geso)",43,,"Pices",10,,1,115
"071201088800102","07120100102",7,12,1,8,88,1,2,"Plough (Modern)",45,,,,,,
"071201088800102","07120100102",7,12,1,8,88,1,2,"Plough (Traditional)",44,,"Pices",10,,1,120
"071201088800102","07120100102",7,12,1,8,88,1,2,"Potato",16,,"Gram",2,,620,5
"071201088800102","07120100102",7,12,1,8,88,1,2,"Red pepper (berbere)",142,,"Gram",2,,60,5
"071201088800102","07120100102",7,12,1,8,88,1,2,"Salt",22,,"Kilogram",1,,1,5
"071201088800102","07120100102",7,12,1,8,88,1,2,"Sickle (Machid)",41,,"Pices",10,,1,110
"071201088800102","07120100102",7,12,1,8,88,1,2,"Soft drink",204,,"Gram",2,,330,8
"071201088800102","07120100102",7,12,1,8,88,1,2,"Sorghum",5,,"Gram",2,,260,1.25
"071201088800102","07120100102",7,12,1,8,88,1,2,"Sugar",21,,"Kilogram",1,,1,20
"071201088800102","07120100102",7,12,1,8,88,1,2,"Sweet potato",170,,"Gram",2,,1270,2
"071201088800102","07120100102",7,12,1,8,88,1,2,"Tea",203,,"Gram",2,,70,5
"071201088800102","07120100102",7,12,1,8,88,1,2,"Teff",1,,"Gram",2,,300,4
"071201088800102","07120100102",7,12,1,8,88,1,2,"Tomato",144,,"Gram",2,,710,5
"071201088800102","07120100102",7,12,1,8,88,1,2,"Transport on local b",29,,"Pices",10,,1,4
"071201088800102","07120100102",7,12,1,8,88,1,2,"Transport on local b",39,,"Trip",8,,1,60
"071201088800102","07120100102",7,12,1,8,88,1,2,"Wheat",2,,"Gram",2,,310,2.5
"071201088801602","07120101602",7,12,1,8,88,16,2,"Axe (Gejera)",42,,"Pices",10,,1,110
"071201088801602","07120101602",7,12,1,8,88,16,2,"Banana",15,,"Gram",2,,440,4
"071201088801602","07120101602",7,12,1,8,88,16,2,"Barley",3,,"Gram",2,,240,1.5
"071201088801602","07120101602",7,12,1,8,88,16,2,"Batteries",28,,"Pices",10,,2,15
"071201088801602","07120101602",7,12,1,8,88,16,2,"Beer",205,,"Gram",2,,330,12
"071201088801602","07120101602",7,12,1,8,88,16,2,"Bicycle",38,,,,,,
"071201088801602","07120101602",7,12,1,8,88,16,2,"Boya/Yam",171,,,,,,
"071201088801602","07120101602",7,12,1,8,88,16,2,"Bula",260,,"Gram",2,,80,7
"071201088801602","07120101602",7,12,1,8,88,16,2,"Bula",26,,,,,,
"071201088801602","07120101602",7,12,1,8,88,16,2,"Butter/ghee",201,,"Gram",2,,950,1.5
"071201088801602","07120101602",7,12,1,8,88,16,2,"Cassava",172,,,,,,
"071201088801602","07120101602",7,12,1,8,88,16,2,"Charcoal",30,,"Gram",2,,400,2
"071201088801602","07120101602",7,12,1,8,88,16,2,"Chat/Kat",24,,"Gram",2,,700,30
"071201088801602","07120101602",7,12,1,8,88,16,2,"Cheese",200,,"Gram",2,,1000,30
"071201088801602","07120101602",7,12,1,8,88,16,2,"Chemical fertilizer",33,,,,,,
"071201088801602","07120101602",7,12,1,8,88,16,2,"Chick pea",8,,"Kilogram",1,,1,20
"071201088801602","07120101602",7,12,1,8,88,16,2,"Cigarettes",37,,"Pack",7,,1,10
"071201088801602","07120101602",7,12,1,8,88,16,2,"Coffee",23,,"Gram",2,,70,2
"071201088801602","07120101602",7,12,1,8,88,16,2,"Eggs",20,,"Pices",10,,1,2
"071201088801602","07120101602",7,12,1,8,88,16,2,"Field pea",9,,"Gram",2,,290,5
"071201088801602","07120101602",7,12,1,8,88,16,2,"Firewood",31,,,,,,
"071201088801602","07120101602",7,12,1,8,88,16,2,"Godere",173,,"Gram",2,,930,2
"071201088801602","07120101602",7,12,1,8,88,16,2,"Green chili pepper (",141,,"Gram",2,,80,1
"071201088801602","07120101602",7,12,1,8,88,16,2,"Greens (kale, cabbag",143,,"Gram",2,,780,2
